10001,LAIB023-01,士林分局 社子派出所,社中街426巷口,西北,Northwest,NW,25.0919443,121.5025654
10001,LAIB024-01,士林分局 社子派出所,社中街434號前,東北,Northeast,NE,25.0917267,121.502254
10001,LAIB025-01,士林分局 社子派出所,延平北路6段368巷33號前,西北,Northwest,NW,,
10001,LAIB030-01,士林分局 社子派出所,延平北路5段136巷27弄34號,東南,Southeast,SE,25.082964,121.5112832
10001,LAIB031-01,士林分局 社子派出所,重慶北路4段1巷3弄3號,西北,Northwest,NW,25.0799301,121.5129333
10001,LAIB032-01,士林分局 社子派出所,重慶北路4段49巷55號,東,East,E,25.0811586,121.5107811
10001,LAIB033-01,士林分局 社子派出所,重慶北路4段1巷口前,東北,Northeast,NE,25.0837517,121.5124164
10001,LAIB034-01,士林分局 社子派出所,通河西街1段12號前,北,North,N,25.0923531,121.5091232
10001,LAIB035-01,士林分局 社子派出所,重慶北路4段1巷15弄1號,西北,Northwest,NW,25.0796412,121.5122489
10001,LAIB036-01,士林分局 社子派出所,重慶北路4段49巷40弄31號,西,West,W,25.0802757,121.5118082
10001,LAIB037-01,士林分局 社子派出所,延平北路5段136巷8弄1號旁,南,South,S,25.0820984,121.5111
10001,LAIB038-01,士林分局 社子派出所,重慶北路4段113號旁,西南,Southwest,SW,25.0823285,121.5122478
10001,LAIB039-01,士林分局 社子派出所,重慶北路4段55號前,東南,Southeast,SE,25.0811259,121.5126699
10001,LAIB040-01,士林分局 社子派出所,重慶北路4段49巷15弄3號,南,South,S,25.081375,121.5116111
10001,LAIB041-01,士林分局 社子派出所,重慶北路4段107號,東南,Southeast,SE,25.0822164,121.512294
10001,LAIB043-01,士林分局 社子派出所,延平北路5段136巷8弄24號旁,西,West,W,25.0814588,121.5108978
10001,LAIB045-01,士林分局 社子派出所,葫東街10巷7號前,東北,Northeast,NE,25.0832837,121.5106508
10001,LAIB046-01,士林分局 社子派出所,重慶北路4段9號,北,North,N,25.080193,121.513154
10001,LAIB047-01,士林分局 社子派出所,延平北路6段116巷15弄2號,西,West,W,25.0897856,121.5079591
10001,LAIB048-01,士林分局 社子派出所,延平北路6段116巷33號,南,South,S,25.0902086,121.5082742
10001,LAIB049-01,士林分局 社子派出所,延平北路6段116巷49弄口,西,West,W,25.0906201,121.508517
10001,LAIB050-01,士林分局 社子派出所,延平北路6段155巷5號,西,West,W,25.0892475,121.5072845
10001,LAIB052-01,士林分局 社子派出所,通河西街1段旁河濱左岸公園停車場南方出口處,北,North,N,25.0932239,121.5053077
10001,LAIB053-01,士林分局 社子派出所,社中街210巷21弄11號旁,北,North,N,25.0918835,121.5083923
10001,LAIB054-01,士林分局 社子派出所,永平街20巷1號,東,East,E,23.0230019,120.2646017
10001,LAIB055-01,士林分局 社子派出所,延平北路6段219號前,南,South,S,25.0893192,121.5053031
10001,LAIB056-01,士林分局 社子派出所,永平街80巷26號,南,South,S,25.0914113,121.5059384
10001,LAIB057-01,士林分局 社子派出所,社中街322號對面,南,South,S,25.0923659,121.5051608
10001,LAIB058-01,士林分局 社子派出所,社中街318號,西,West,W,25.0923133,121.5052487
10001,LAIB059-01,士林分局 社子派出所,永平街80巷14號,北,North,N,25.0914001,121.5056471
10001,LAIB060-01,士林分局 社子派出所,社中街214號前,東南,Southeast,SE,25.0911584,121.5085595
10001,LAIB062-01,士林分局 社子派出所,社中街238號,西北,Northwest,NW,25.091515,121.507686
10001,LAIB063-01,士林分局 社子派出所,社中街278巷口,北,North,N,25.0920361,121.5064368
10001,LAIB064-01,士林分局 社子派出所,延平北路6段150巷口,北,North,N,25.0896463,121.5070923
10001,LAIB065-01,士林分局 社子派出所,社中街262號,西,West,W,25.0918021,121.5070195
10001,LAIB067-01,士林分局 社子派出所,通河西街2段103號旁,南,South,S,25.0926624,121.5082342
10001,LAIB068-01,士林分局 社子派出所,通河西街2段108巷5號前,南,South,S,25.0924501,121.5078764
10001,LAIB069-01,士林分局 社子派出所,通河西街2段117號,南,South,S,25.092903,121.5071824
10001,LAIB070-01,士林分局 社子派出所,通河西街2段135號,西,West,W,25.0930016,121.5061832
10001,LAIB071-01,士林分局 社子派出所,葫蘆街62號前,北,North,N,25.08085,121.5087503
10001,LAIB072-01,士林分局 社子派出所,延平北路5段1巷50號對面,東南,Southeast,SE,25.0788328,121.5098975
10001,LAIB072-02,士林分局 社子派出所,延平北路5段1巷50號對面,北,North,N,25.0788328,121.5098975
10001,LAIB074-01,士林分局 社子派出所,延平北路5段139號前分隔島,南,South,S,25.0821838,121.5101839
10001,LAIB074-02,士林分局 社子派出所,延平北路5段139號前分隔島,東,East,E,25.0821838,121.5101839
10001,LAIB075-01,士林分局 社子派出所,葫蘆街32號,西南,Southwest,SW,25.0801325,121.5098265
10001,LAIB076-01,士林分局 社子派出所,延平北路5段44號,西南,Southwest,SW,25.0800527,121.5111614
10001,LAIB077-01,士林分局 社子派出所,葫蘆街42號旁,西北,Northwest,NW,25.0802258,121.5094602
10001,LAIB078-01,士林分局 社子派出所,葫蘆街32號,南,South,S,25.0801325,121.5098265
10001,LAIB079-01,士林分局 社子派出所,葫蘆街30巷42號旁,南,South,S,25.0810567,121.5099216
10001,LAIB080-01,士林分局 社子派出所,葫蘆街84號右邊,南,South,S,25.0818463,121.5083396
10001,LAIB081-01,士林分局 社子派出所,延平北路5段83巷28弄15號,東,East,E,25.0816168,121.5090804
10001,LAIB082-01,士林分局 社子派出所,延平北路5段163巷35弄46號旁,東,East,E,25.0816168,121.5087673
10001,LAIB083-01,士林分局 社子派出所,葫蘆街76號,北,North,N,25.0814978,121.5084729
10001,LAIB084-01,士林分局 社子派出所,葫蘆街62號前,北,North,N,25.08085,121.5087503
10001,LAIB085-01,士林分局 社子派出所,重慶北路4段49巷55號,西,West,W,25.0811586,121.5107811
10001,LAIB086-01,士林分局 社子派出所,葫蘆街106號前,北,North,N,25.0828758,121.5080638
10001,LAIB087-01,士林分局 社子派出所,葫蘆街40巷底,西南,Southwest,SW,25.0803172,121.5097723
10001,LAIB088-01,士林分局 社子派出所,延平北路5段83巷28弄1號前,南,South,S,25.081291,121.5095005
10001,LAIB089-01,士林分局 社子派出所,葫蘆街61巷口,東北,Northeast,NE,25.0800106,121.5088539
10001,LAIB090-01,士林分局 社子派出所,葫蘆街47巷口,南,South,S,25.0798288,121.5090971
10001,LAIB091-01,士林分局 社子派出所,延平北路5段1巷24弄口,西南,Southwest,SW,25.0790651,121.5111113
10001,LAIB092-01,士林分局 社子派出所,中正路586巷(社正公園),西,West,W,25.0872671,121.5102343
10001,LAIB094-01,士林分局 社子派出所,延平北路6段與社中街口,西北,Northwest,NW,25.0905023,121.5012832
10001,LAIB095-01,士林分局 社子派出所,延平北路6段116巷口,西,West,W,25.0890896,121.5078339
10001,LAIB096-01,士林分局 社子派出所,社正路97號旁,北,North,N,25.089162,121.5114473
10001,LAIB097-01,士林分局 社子派出所,社中街71號旁號誌桿,南,South,S,25.0879207,121.5093045
10001,LAIB098-01,士林分局 社子派出所,社中街156巷2號前,西北,Northwest,NW,25.0907529,121.5097057
10001,LAIB099-01,士林分局 社子派出所,社中街210巷32號前,東北,Northeast,NE,25.0917317,121.5088718
10001,LAIB101-01,士林分局 社子派出所,社正路96號,西,West,W,25.0889643,121.5115951
10001,LAIB102-01,士林分局 社子派出所,社中街156巷42號,東,East,E,25.0916517,121.5094615
10001,LAIB103-01,士林分局 社子派出所,社正路45巷29弄口,西,West,W,25.0902547,121.5096792
10001,LAIB104-01,士林分局 社子派出所,延平北路6段116巷2弄1號,南,South,S,25.0893729,121.5079269
10001,LAIB105-01,士林分局 社子派出所,延平北路6段116巷39弄2號,西南,Southwest,SW,25.0904875,121.5083787
10001,LAIB106-01,士林分局 社子派出所,社正路87巷29號前,東北,Northeast,NE,25.0899671,121.5106873
10001,LAIB107-01,士林分局 社子派出所,社正路56號,南,South,S,25.0888614,121.5106869
10001,LAIB108-01,士林分局 社子派出所,延平北路6段82巷5號旁,北,North,N,25.0890583,121.5085973
10001,LAIB109-01,士林分局 社子派出所,社中街2號,西,West,W,25.0876823,121.5091858
10001,LAIB110-01,士林分局 社子派出所,社正路24號,東北,Northeast,NE,25.0886787,121.5095304
10001,LAIB110-02,士林分局 社子派出所,社正路24號,東,East,E,25.0886787,121.5095304
10001,LAIB111-01,士林分局 社子派出所,通河西街2段53號旁,西南,Southwest,SW,25.0908381,121.5108961
10001,LAIB112-01,士林分局 社子派出所,社中街32號,西北,Northwest,NW,25.0878573,121.5098854
10001,LAIB113-01,士林分局 社子派出所,延平北路6段116巷34號綠地,西,West,W,25.089998,121.508657
10001,LAIB114-01,士林分局 社子派出所,社正路17巷5號,西南,Southwest,SW,25.0892201,121.508854
10001,LAIB116-01,士林分局 社子派出所,延平北路5段244巷22弄14號,西北,Northwest,NW,25.0843823,121.5108449
10001,LAIB117-01,士林分局 社子派出所,中正路與重慶北路4段交叉口(百齡橋頭),東,East,E,25.0843812,121.5112171
10001,LAIB118-01,士林分局 社子派出所,重慶北路4段211號旁巷口,東,East,E,25.0849308,121.5111607
10001,LAIB119-01,士林分局 社子派出所,延平北路5段224巷37號旁,北,North,N,25.0841651,121.5109076
10001,LAIB120-01,士林分局 社子派出所,延平北路5段276巷口,東,East,E,25.085406,121.5098645
10001,LAIB121-01,士林分局 社子派出所,葫東街15號,東南,Southeast,SE,25.0835552,121.5105087
10001,LAIB123-01,士林分局 社子派出所,葫東街49號,西,West,W,25.0838912,121.5113758
10001,LAIB124-01,士林分局 社子派出所,重慶北路4段207號前,東南,Southeast,SE,25.0847522,121.5111823
10001,LAIB125-01,士林分局 社子派出所,重慶北路4段172號前,西南,Southwest,SW,25.0842779,121.512114
10001,LAIB126-01,士林分局 社子派出所,通河西街1段135號對面,西北,Northwest,NW,25.0923531,121.5091232
10001,LAIB127-01,士林分局 社子派出所,重慶北路4段190巷5弄28號,南,South,S,25.0856617,121.5120505
10001,LAIB128-01,士林分局 社子派出所,重慶北路4段272號前,北,North,N,25.0872711,121.5117308
10001,LAIB130-01,士林分局 社子派出所,重慶北路4段188號前,東,East,E,25.0846343,121.5119669
10001,LAIB132-01,士林分局 社子派出所,通河西街1段97號,東南,Southeast,SE,25.0923531,121.5091232
10001,LAIB132-02,士林分局 社子派出所,通河西街1段97號,東南,Southeast,SE,25.0923531,121.5091232
10001,LAIB134-01,士林分局 社子派出所,葫蘆街126號斜對面,東南,Southeast,SE,25.0833144,121.5078532
10001,LAIB135-01,士林分局 社子派出所,葫蘆街137號,南,South,S,25.0838426,121.5086165
10001,LAIB136-01,士林分局 社子派出所,環河北路3段103號,北,North,N,25.0845236,121.5065967
10001,LAIB137-01,士林分局 社子派出所,延平北路5段163巷40弄1號,南,South,S,25.0830095,121.5084356
10001,LAIB138-01,士林分局 社子派出所,延平北路5段163巷19號對面,東,East,E,25.082623,121.5093852
10001,LAIB139-01,士林分局 社子派出所,延平北路5段163巷35弄17號,北,North,N,25.082275,121.5087358
10001,LAIB140-01,士林分局 社子派出所,延平北路5段285巷79號對面,東,East,E,25.0844521,121.507335
10001,LAIB142-01,士林分局 社子派出所,葫盧街137號旁,西北,Northwest,NW,25.0838426,121.5086165
10001,LAIB143-01,士林分局 社子派出所,延平北路5段163巷26弄2號,西,West,W,25.0827667,121.5091498
10001,LAIB144-01,士林分局 社子派出所,延平北路5段163巷26弄42號之1,南,South,S,25.0835726,121.5091779
10001,LAIB145-01,士林分局 社子派出所,延平北路5段213巷2號,西南,Southwest,SW,25.083645,121.5090959
10001,LAIB147-01,士林分局 社子派出所,延平北路5段231巷口,西南,Southwest,SW,25.084376,121.5098493
10001,LAIB148-01,士林分局 社子派出所,延平北路5段228號,南,South,S,25.0841769,121.5101108
10001,LAIB149-01,士林分局 社子派出所,延平北路5段241號前,南,South,S,25.0846164,121.5097495
10001,LAIB150-01,士林分局 社子派出所,延平北路5段134號,南,South,S,25.0820408,121.5105456
10001,LAIB151-01,士林分局 社子派出所,延平北路5段285巷19號,西,West,W,25.0855327,121.5090493
10001,LAIB152-01,士林分局 社子派出所,葫蘆街135巷與延平北路5段257巷口,北,North,N,25.084433,121.5082061
10001,LAIB153-01,士林分局 社子派出所,延平北路5段245巷底,北,North,N,25.0847055,121.5097853
10001,LAIB155-01,士林分局 社子派出所,北市士林區中正路707巷口（路口監控）,東南,Southeast,SE,25.0858363,121.5068269
10001,LAIB156-01,士林分局 社子派出所,中正路655巷口,東,East,E,25.085749,121.507799
10001,LAIB157-01,士林分局 社子派出所,北市士林區延平北路5段285巷78號前（路口監控）,西南,Southwest,SW,25.084552,121.506905
10001,LAIB158-01,士林分局 社子派出所,延平北路5段285巷2號,東,East,E,25.0857167,121.5087281
10001,LAIB159-01,士林分局 社子派出所,延平北路5段257巷4弄2號左前方,西,West,W,25.084824,121.5090067
10001,LAIB160-01,士林分局 社子派出所,社子街25巷6號,西北,Northwest,NW,25.0879965,121.5078448
10001,LAIB161-01,士林分局 社子派出所,社子街22巷39號旁,西,West,W,25.0867246,121.5064767
10001,LAIB162-01,士林分局 社子派出所,社子街126巷15號,東,East,E,25.08777,121.5046721
10001,LAIB163-01,士林分局 社子派出所,社子街51號前,西,West,W,25.0875496,121.5072977
10001,LAIB164-01,士林分局 社子派出所,社子街22巷60弄3號,西南,Southwest,SW,25.0865034,121.5068673
10001,LAIB165-01,士林分局 社子派出所,社子街63巷26號,東,East,E,25.0883103,121.506768
10001,LAIB167-01,士林分局 社子派出所,社子街83號,南,South,S,25.0875445,121.5063136
10001,LAIB169-01,士林分局 社子派出所,延平北路6段111號,東,East,E,25.0884234,121.5084083
10001,LAIB171-01,士林分局 社子派出所,延平北路6段259號,東,East,E,25.0890249,121.5038634
10001,LAIB172-01,士林分局 社子派出所,社子街115巷1號,東北,Northeast,NE,25.088242,121.5055026
10001,LAIB173-01,士林分局 社子派出所,社子街117號,東南,Southeast,SE,25.0881912,121.5053119
10001,LAIB174-01,士林分局 社子派出所,社子街13號,西南,Southwest,SW,25.087694,121.508343
10001,LAIB175-01,士林分局 社子派出所,社子街63巷22號,南,South,S,25.0881947,121.5067837
10001,LAIB176-01,士林分局 社子派出所,延平北路5段189號前號誌桿,西北,Northwest,NW,,
10001,LAIB177-01,士林分局 社子派出所,社子街131號,西北,Northwest,NW,25.0887875,121.5050774
10001,LAIB177-02,士林分局 社子派出所,社子街131號,北,North,N,25.0887875,121.5050774
10001,LAIB178-01,士林分局 社子派出所,社子街65號,東北,Northeast,NE,25.0875109,121.5067578
10001,LAIB179-01,士林分局 社子派出所,社子街115巷口(1號旁),東,East,E,25.0882675,121.5059553
10001,LAIB180-01,士林分局 社子派出所,北市士林區中正路688號,西南,Southwest,SW,25.0862416,121.5065671
10001,LAIB181-01,士林分局 社子派出所,社子街95號,東南,Southeast,SE,25.087631,121.5058961
10001,LAIB184-01,士林分局 社子派出所,社子街98巷與環河北路3段口,東北,Northeast,NE,25.086792,121.5049827
10001,LAIB185-01,士林分局 社子派出所,社子街112巷口,西北,Northwest,NW,25.0876383,121.5051411
10001,LAIB186-01,士林分局 社子派出所,延平北路6段57號,東北,Northeast,NE,25.0878101,121.5087952
10001,LAIB188-01,士林分局 社子派出所,通河西街2段203號對面(基隆河防汛道路),西,West,W,25.0934012,121.503197
10001,LAIB189-01,士林分局 社子派出所,基隆河防汛道路14號燈桿,南,South,S,25.05906483604864,121.6509394692928
10001,LAIB192-01,士林分局 社子派出所,延平北路7段179號,北,North,N,25.0992796,121.4917784
10001,LAIB193-01,士林分局 社子派出所,延平北路7段27巷29號,西北,Northwest,NW,25.0951041,121.4954133
10001,LAIB194-01,士林分局 社子派出所,延平北路7段177巷與防汛道路口,南,South,S,25.0988527,121.4921404
10001,LAIB196-01,士林分局 社子派出所,延平北路7段145巷27號,南,South,S,25.0970936,121.4934884
10001,LAIB197-01,士林分局 社子派出所,延平北路7段150巷口,北,North,N,25.0983534,121.4932596
10001,LAIB198-01,士林分局 社子派出所,延平北路7段106巷6弄底右側30M處(基隆河防汛道路路燈桿015),北,North,N,25.0971802,121.4955777
10001,LAIB199-01,士林分局 社子派出所,延平北路7段106巷94弄(臨基隆河防汛道路),西南,Southwest,SW,25.0990937,121.495808
10001,LAIB200-01,士林分局 社子派出所,延平北路7段106巷14號,北,North,N,25.0972729,121.4948561
10001,LAIB201-01,士林分局 社子派出所,延平北路8段2巷口,東南,Southeast,SE,25.1036892,121.4869726
10001,LAIB202-01,士林分局 社子派出所,延平北路8段2巷153弄11號,南,South,S,25.1098703,121.4862411
10001,LAIB203-01,士林分局 社子派出所,延平北路8段2巷153弄口,東,East,E,25.1094294,121.4866266
10001,LAIB204-01,士林分局 社子派出所,延平北路8段2巷150號,西,West,W,25.1091031,121.486574
10001,LAIB205-01,士林分局 社子派出所,延平北路8段2巷200弄臨8之5號,北,North,N,25.1099433,121.4900653
10001,LAIB206-01,士林分局 社子派出所,延平北路8段2巷153弄73號旁,東,East,E,25.1097423,121.4830273
10001,LAIB207-01,士林分局 社子派出所,延平北路9段313號,南,South,S,25.1090328,121.4686815
10001,LAIB208-01,士林分局 社子派出所,延平北路8段111巷口對面電線桿上,南,South,S,25.1058683,121.4833428
10001,LAIB209-01,士林分局 社子派出所,延平北路8段135號前,東,East,E,25.1054642,121.4825723
10001,LAIB212-01,士林分局 社子派出所,延平北路8段133巷5號,南,South,S,25.1049229,121.4829571
10001,LAIB213-01,士林分局 社子派出所,延平北路8段242巷49號,西,West,W,25.1072371,121.4791387
10001,LAIB214-01,士林分局 社子派出所,延平北路8段264號,南,South,S,25.1060805,121.4787253
10001,LAIB215-01,士林分局 社子派出所,延平北路9段129號旁,東,East,E,25.1062239,121.4729108
10001,LAIB216-01,士林分局 社子派出所,延平北路九段2號(威靈廟),東,East,E,25.1059822,121.4778633
10001,LAIB217-01,士林分局 社子派出所,延平北路9段195巷底淡水河防汛道路上路燈,西北,Northwest,NW,25.1075751,121.4715986
10001,LAIB218-01,士林分局 社子派出所,延平北路9段129號旁,北,North,N,25.1062239,121.4729108
10001,LAIB219-01,士林分局 社子派出所,延平北路9段193號,東,East,E,25.1073538,121.4716379
10001,LAIB220-01,士林分局 社子派出所,通河西街1段旁河濱左岸公園停車場南方出口處,東,East,E,25.0932239,121.5053077
10001,LAIB223-01,士林分局 社子派出所,延平北路9段118號,南,South,S,25.1063692,121.4733937
10001,LAIB224-01,士林分局 社子派出所,延平北路8段2巷151弄13號,南,South,S,25.1089605,121.4855407
10001,LAIB225-01,士林分局 社子派出所,延平北路8段2巷14號電線桿上,東南,Southeast,SE,25.110083,121.4861809
10001,LAIB226-01,士林分局 社子派出所,延平北路8段1號,北,North,N,25.1032652,121.4871098
10001,LAIB227-01,士林分局 社子派出所,延平北路8段242巷59號,東,East,E,25.1074655,121.4789793
10001,LAIB228-01,士林分局 社子派出所,延平北路8段281巷36號淡水河防汛道路上,東北,Northeast,NE,25.105168,121.477324
10001,LAIB229-01,士林分局 社子派出所,延平北路9段75巷口,東北,Northeast,NE,25.1059245,121.4751087
10001,LAIB230-01,士林分局 社子派出所,延平北路9段335號右前方,西南,Southwest,SW,25.1089903,121.4665004
10001,LAIC001-01,士林分局 後港派出所,福港街244巷、通河東街1段口,東,East,E,25.0843186,121.5172535
10001,LAIC002-01,士林分局 後港派出所,福港街222號旁,西,West,W,25.0854008,121.5175831
10001,LAIC003-01,士林分局 後港派出所,福港街259巷18弄1號,西,West,W,25.0839467,121.5185727
10001,LAIC004-01,士林分局 後港派出所,通河東街1段107號對面,南,South,S,25.0865755,121.516024
10001,LAIC005-01,士林分局 後港派出所,福港街272巷13號,東,East,E,25.0833816,121.5169465
10001,LAIC006-01,士林分局 後港派出所,福港街277巷10弄1號,西,West,W,25.0831714,121.5179421
10001,LAIC007-01,士林分局 後港派出所,福港街222號(朝南),南,South,S,25.0854008,121.5175831
10001,LAIC007-03,士林分局 後港派出所,福港街222號(朝北),東,East,E,25.0854008,121.5175831
10001,LAIC008-01,士林分局 後港派出所,華齡街17巷34號,東,East,E,25.0830314,121.5194734
10001,LAIC009-01,士林分局 後港派出所,前港街110巷22號前,北,North,N,25.084329,121.5183681
10001,LAIC010-01,士林分局 後港派出所,前港街120巷5號前,北,North,N,25.084867,121.5180928
10001,LAIC011-01,士林分局 後港派出所,福港街277巷10弄3號,北,North,N,25.0831714,121.5179421
10001,LAIC012-01,士林分局 後港派出所,福港街234巷3號前,東,East,E,25.0848817,121.5171525
10001,LAIC013-01,士林分局 後港派出所,福港街234巷口,西,West,W,25.0849278,121.5175117
10001,LAIC014-01,士林分局 後港派出所,福港街241巷7號旁,西,West,W,25.0844851,121.518146
10001,LAIC016-01,士林分局 後港派出所,華齡街40巷12弄1號,北,North,N,25.08404,121.520332
10001,LAIC017-01,士林分局 後港派出所,華齡街40巷1弄7號,北,North,N,25.0834296,121.5199659
10001,LAIC018-01,士林分局 後港派出所,華齡街22巷15弄15號前,南,South,S,25.0834697,121.520358
10001,LAIC019-01,士林分局 後港派出所,華齡街35巷11號前,東,East,E,25.0836266,121.5187617
10001,LAIC020-01,士林分局 後港派出所,華齡街60號前,西,West,W,25.084264,121.51974
10001,LAIC021-01,士林分局 後港派出所,華齡街75號對面(華齡街、前港街口),南,South,S,25.0849574,121.5192503
10001,LAIC022-01,士林分局 後港派出所,福港街259巷17號對面,東,East,E,25.084086,121.5185988
10001,LAIC023-01,士林分局 後港派出所,福港街259巷3弄1號,北,North,N,25.084043,121.5179331
10001,LAIC024-01,士林分局 後港派出所,福港街259巷9弄2號對面,北,North,N,25.0840875,121.5182815
10001,LAIC025-01,士林分局 後港派出所,基河路、劍潭路口(捷運二號出口),南,South,S,25.0842798,121.5249762
10001,LAIC026-01,士林分局 後港派出所,基河路16號對面燈桿,南,South,S,25.0822689,121.5239905
10001,LAIC027-04,士林分局 後港派出所,華齡街75號對面,北,North,N,25.0849574,121.5192503
10001,LAIC028-01,士林分局 後港派出所,承德路4段80巷口,西,West,W,25.0824518,121.5229068
10001,LAIC029-01,士林分局 後港派出所,承德路4段58巷口(朝承德路),東,East,E,25.0816686,121.522647
10001,LAIC030-01,士林分局 後港派出所,後港街38巷口,東,East,E,25.0839213,121.5228594
10001,LAIC031-01,士林分局 後港派出所,劍潭路80號,東南,Southeast,SE,25.0828648,121.5206281
10001,LAIC032-01,士林分局 後港派出所,承德路4段58巷31弄口,南,South,S,25.0812535,121.5219519
10001,LAIC033-01,士林分局 後港派出所,承德路4段58巷40號前,南,South,S,25.0823635,121.521291
10001,LAIC034-01,士林分局 後港派出所,通河東街2段(監理站後方),南,South,S,25.0931021,121.514156
10001,LAIC035-01,士林分局 後港派出所,承德路4段80巷59號對面,東,East,E,25.0832379,121.5212248
10001,LAIC036-01,士林分局 後港派出所,華齡街福華市場前,南,South,S,25.0821024,121.5193443
10001,LAIC037-01,士林分局 後港派出所,承德路4段58巷10弄1號,西南,Southwest,SW,25.0820535,121.5221728
10001,LAIC038-01,士林分局 後港派出所,承德路4段58巷61弄口,西南,Southwest,SW,25.0815753,121.5225871
10001,LAIC039-01,士林分局 後港派出所,劍潭路90號,西南,Southwest,SW,25.0826255,121.5203498
10001,LAIC040-01,士林分局 後港派出所,後港街20巷口,西,West,W,25.0828986,121.5224868
10001,LAIC041-01,士林分局 後港派出所,承德路4段80巷51號,西北,Northwest,NW,25.0824518,121.5229068
10001,LAIC042-01,士林分局 後港派出所,承德路4段58巷46弄2號左側,東南,Southeast,SE,25.0823777,121.5214044
10001,LAIC043-01,士林分局 後港派出所,承德路4段58巷65弄4號,西南,Southwest,SW,25.0825535,121.5206523
10001,LAIC044-01,士林分局 後港派出所,承德路4段80巷25號,東南,Southeast,SE,25.0824518,121.5229068
10001,LAIC045-01,士林分局 後港派出所,中山北路通河街口,西,West,W,25.0798789,121.5244564
10001,LAIC046-01,士林分局 後港派出所,承德路4段40巷22號,東,East,E,25.080896,121.521878
10001,LAIC047-01,士林分局 後港派出所,通河街中山北路口地下道,南,South,S,25.0798789,121.5244564
10001,LAIC048-02,士林分局 後港派出所,承德路4段10巷39號,西,West,W,25.0803371,121.5201504
10001,LAIC048-03,士林分局 後港派出所,承德路4段、通河街口,東,East,E,25.0802188,121.5222191
10001,LAIC049-01,士林分局 後港派出所,承德路4段10巷85號,東,East,E,25.0809398,121.5187012
10001,LAIC051-01,士林分局 後港派出所,承德路4段1巷3號,西,West,W,25.0785707,121.5216574
10001,LAIC052-01,士林分局 後港派出所,承德路4段24號,北,North,N,25.0802619,121.5218967
10001,LAIC053-01,士林分局 後港派出所,基河路16號對面燈桿,北,North,N,25.0822689,121.5239905
10001,LAIC055-01,士林分局 後港派出所,承德路4段3巷3號,東南,Southeast,SE,25.0789876,121.5218396
10001,LAIC056-01,士林分局 後港派出所,承德路4段9巷10號對面,東南,Southeast,SE,25.0791478,121.5220086
10001,LAIC058-01,士林分局 後港派出所,通河街76巷口,南,South,S,25.0809184,121.5204252
10001,LAIC059-01,士林分局 後港派出所,承德路4段6巷44號旁,北,North,N,25.0796232,121.5199515
10001,LAIC060-01,士林分局 後港派出所,承德路4段10巷1號,東南,Southeast,SE,25.0796431,121.5214995
10001,LAIC061-01,士林分局 後港派出所,承德路4段10巷39號,東南,Southeast,SE,25.0803371,121.5201504
10001,LAIC062-01,士林分局 後港派出所,承德路4段2巷3號對面燈桿,西,West,W,25.0789765,121.5209542
10001,LAIC063-01,士林分局 後港派出所,承德路4段12巷28之1號,東,East,E,25.0803018,121.5206307
10001,LAIC064-01,士林分局 後港派出所,承德路4段12巷2號,西北,Northwest,NW,25.0798178,121.5217131
10001,LAIC065-01,士林分局 後港派出所,承德路4段6巷46號旁燈桿,東南,Southeast,SE,25.0797005,121.5197844
10001,LAIC066-01,士林分局 後港派出所,承德路4段12巷63號,西,West,W,25.0811338,121.5193494
10001,LAIC067-01,士林分局 後港派出所,承德路4段33巷22號,西,West,W,25.0804273,121.5235373
10001,LAIC068-01,士林分局 後港派出所,承德路4段6巷2號前,西,West,W,25.0790107,121.5212217
10001,LAIC069-01,士林分局 後港派出所,承德路4段12巷69號,東,East,E,25.0812229,121.5191315
10001,LAIC070-01,士林分局 後港派出所,承德路4段3巷39號,西,West,W,25.0785834,121.522745
10001,LAIC071-01,士林分局 後港派出所,前港街26巷9號圍牆外,北,North,N,25.0841072,121.5222806
10001,LAIC072-01,士林分局 後港派出所,前港街12號,北,North,N,25.0846297,121.5227597
10001,LAIC073-01,士林分局 後港派出所,前港街48號旁,東,East,E,25.0846811,121.5211334
10001,LAIC074-01,士林分局 後港派出所,前港街68巷3號前,北,North,N,25.0845597,121.5204018
10001,LAIC077-01,士林分局 後港派出所,後港街134巷46號對面,東,East,E,25.0867825,121.5201684
10001,LAIC078-01,士林分局 後港派出所,後港街167號,北,North,N,25.0873677,121.5212857
10001,LAIC080-01,士林分局 後港派出所,後港街134巷口(前港公園旁燈桿118號對面),西,West,W,25.0858235,121.520253
10001,LAIC081-01,士林分局 後港派出所,後港街118號,南,South,S,25.0864382,121.5214671
10001,LAIC082-01,士林分局 後港派出所,後港街162巷1號前,西,West,W,25.0874781,121.5209513
10001,LAIC083-01,士林分局 後港派出所,華齡街2巷口,東北,Northeast,NE,25.0873162,121.519784
10001,LAIC084-02,士林分局 後港派出所,後港街與大南路口,南,South,S,25.0884822,121.5207309
10001,LAIC085-01,士林分局 後港派出所,前港街15號,南,South,S,25.0848289,121.5224216
10001,LAIC086-01,士林分局 後港派出所,前港街12號,西,West,W,25.0846297,121.5227597
10001,LAIC086-02,士林分局 後港派出所,前港街12號,東,East,E,25.0846297,121.5227597
10001,LAIC087-01,士林分局 後港派出所,承德路4段212號,東南,Southeast,SE,25.088414,121.522125
10001,LAIC087-02,士林分局 後港派出所,承德路4段212號,北,North,N,25.088414,121.522125
